1a1a9d11-62dc-483a-9da4-d6daeeff1784;106,15
0766126e-0f95-49a5-bd6e-1adc85acfe1d;105,69
0766126e-0f95-49a5-bd6e-1adc85acfe1d;104,23
0766126e-0f95-49a5-bd6e-1adc85acfe1d;105,51
0766126e-0f95-49a5-bd6e-1adc85acfe1d;104,74
58ffff35-24b9-4ef5-8ebd-f85592252ff9;106
58ffff35-24b9-4ef5-8ebd-f85592252ff9;105,11
58ffff35-24b9-4ef5-8ebd-f85592252ff9;104,35
58ffff35-24b9-4ef5-8ebd-f85592252ff9;104,87
b7d23f80-ace6-4122-a2a1-ad19e17f755c;106,85
b7d23f80-ace6-4122-a2a1-ad19e17f755c;106,67
b7d23f80-ace6-4122-a2a1-ad19e17f755c;105,11
b7d23f80-ace6-4122-a2a1-ad19e17f755c;105,18
0cbb6764-e68f-4332-aeb2-4d5bf039fff3;106,21
0cbb6764-e68f-4332-aeb2-4d5bf039fff3;104,47
0cbb6764-e68f-4332-aeb2-4d5bf039fff3;105,61
0cbb6764-e68f-4332-aeb2-4d5bf039fff3;107,23
f52b757b-42b8-4d4b-b8e7-d352be959169;106,63
f52b757b-42b8-4d4b-b8e7-d352be959169;106,43
f52b757b-42b8-4d4b-b8e7-d352be959169;105,73
f52b757b-42b8-4d4b-b8e7-d352be959169;106,47
98dc8d61-e2c8-408d-92fb-16512d25bc34;107,45
98dc8d61-e2c8-408d-92fb-16512d25bc34;104,31
98dc8d61-e2c8-408d-92fb-16512d25bc34;105,42
98dc8d61-e2c8-408d-92fb-16512d25bc34;105,47
d2a4180c-23d6-43fe-9aee-d2140c3f34e8;107,29
d2a4180c-23d6-43fe-9aee-d2140c3f34e8;105,56
d2a4180c-23d6-43fe-9aee-d2140c3f34e8;107,75
d2a4180c-23d6-43fe-9aee-d2140c3f34e8;106,17
a9dcf094-6d39-45fc-96b5-77ab717aa330;105,64
a9dcf094-6d39-45fc-96b5-77ab717aa330;104,65
a9dcf094-6d39-45fc-96b5-77ab717aa330;107,31
a9dcf094-6d39-45fc-96b5-77ab717aa330;106,35
1562812d-f7dd-4393-a565-32d6a6f20fa8;104,46
1562812d-f7dd-4393-a565-32d6a6f20fa8;105,11
1562812d-f7dd-4393-a565-32d6a6f20fa8;105,72
1562812d-f7dd-4393-a565-32d6a6f20fa8;106,12
41e09a13-4bbc-4f90-9a75-c7ec37d70b96;105,62
41e09a13-4bbc-4f90-9a75-c7ec37d70b96;107,54
41e09a13-4bbc-4f90-9a75-c7ec37d70b96;106,98
41e09a13-4bbc-4f90-9a75-c7ec37d70b96;106,21
ccd145d6-b17c-4cf9-a9f8-5f04f697fe3b;106,95
ccd145d6-b17c-4cf9-a9f8-5f04f697fe3b;106,06
ccd145d6-b17c-4cf9-a9f8-5f04f697fe3b;107,44
ccd145d6-b17c-4cf9-a9f8-5f04f697fe3b;104,66
70881db4-98d9-48ec-903f-9bd4ebd516df;106,1
70881db4-98d9-48ec-903f-9bd4ebd516df;107,37
70881db4-98d9-48ec-903f-9bd4ebd516df;105,9
70881db4-98d9-48ec-903f-9bd4ebd516df;104,59
16195896-98e0-4f51-9b75-569205dabbfa;107
16195896-98e0-4f51-9b75-569205dabbfa;105,74
16195896-98e0-4f51-9b75-569205dabbfa;105,5
16195896-98e0-4f51-9b75-569205dabbfa;105,37
75bec870-d375-4741-bc03-922cb736413e;104,77
75bec870-d375-4741-bc03-922cb736413e;104,19
75bec870-d375-4741-bc03-922cb736413e;106,7
75bec870-d375-4741-bc03-922cb736413e;105,38
04c75896-bf3a-4936-afb3-1fc5c8f33d9f;106,81
04c75896-bf3a-4936-afb3-1fc5c8f33d9f;104,04
04c75896-bf3a-4936-afb3-1fc5c8f33d9f;105,45
04c75896-bf3a-4936-afb3-1fc5c8f33d9f;104,44
8ad42217-a59b-4405-8a1a-5f90b9bae683;105,36
8ad42217-a59b-4405-8a1a-5f90b9bae683;106,18
8ad42217-a59b-4405-8a1a-5f90b9bae683;107,24
8ad42217-a59b-4405-8a1a-5f90b9bae683;106,2
a615a1e5-e950-43a2-9093-eabbeef0c061;107,36
a615a1e5-e950-43a2-9093-eabbeef0c061;106,76
a615a1e5-e950-43a2-9093-eabbeef0c061;104,72
a615a1e5-e950-43a2-9093-eabbeef0c061;105,1
4f52631c-3563-4cd8-93c6-7dd76f2adb9e;106,75
4f52631c-3563-4cd8-93c6-7dd76f2adb9e;107,48
4f52631c-3563-4cd8-93c6-7dd76f2adb9e;105,61
4f52631c-3563-4cd8-93c6-7dd76f2adb9e;107,1
ab3d69fc-0f08-4789-a2be-f279a0a0b05a;107,45
ab3d69fc-0f08-4789-a2be-f279a0a0b05a;107,51
ab3d69fc-0f08-4789-a2be-f279a0a0b05a;107,52
ab3d69fc-0f08-4789-a2be-f279a0a0b05a;105,39
d9518cd2-75bc-4523-a8a8-45a7b9549bb1;104,87
d9518cd2-75bc-4523-a8a8-45a7b9549bb1;104,76
d9518cd2-75bc-4523-a8a8-45a7b9549bb1;107,37
d9518cd2-75bc-4523-a8a8-45a7b9549bb1;107,93
046890da-fcb6-4ca2-9d29-9b47c64deb7b;107,66
046890da-fcb6-4ca2-9d29-9b47c64deb7b;107,16
046890da-fcb6-4ca2-9d29-9b47c64deb7b;107,18
046890da-fcb6-4ca2-9d29-9b47c64deb7b;107,89
4d755c87-5e10-4d42-af62-71fd57f70a9a;107,15
4d755c87-5e10-4d42-af62-71fd57f70a9a;105,94
4d755c87-5e10-4d42-af62-71fd57f70a9a;105,58
4d755c87-5e10-4d42-af62-71fd57f70a9a;104,27
356b3591-3c37-4079-8563-99ef7f985523;106,41
356b3591-3c37-4079-8563-99ef7f985523;104,35
356b3591-3c37-4079-8563-99ef7f985523;107,31
356b3591-3c37-4079-8563-99ef7f985523;105,58
eb15a1de-6a58-428f-9283-eca40e74b65a;106,09
eb15a1de-6a58-428f-9283-eca40e74b65a;106,54
eb15a1de-6a58-428f-9283-eca40e74b65a;104,86
eb15a1de-6a58-428f-9283-eca40e74b65a;104,77
8229ae5f-8658-46ab-a873-c45ada2b37ac;106,82
8229ae5f-8658-46ab-a873-c45ada2b37ac;105,24
8229ae5f-8658-46ab-a873-c45ada2b37ac;105,3
8229ae5f-8658-46ab-a873-c45ada2b37ac;107,34
bc936369-a658-4dbb-b8c1-fc2f8d25e82a;106,65
bc936369-a658-4dbb-b8c1-fc2f8d25e82a;104,8
bc936369-a658-4dbb-b8c1-fc2f8d25e82a;105,85
bc936369-a658-4dbb-b8c1-fc2f8d25e82a;107,52
ac80cad4-9bf3-4d64-bc29-3195b003e17a;104,13
ac80cad4-9bf3-4d64-bc29-3195b003e17a;106,4
ac80cad4-9bf3-4d64-bc29-3195b003e17a;105,92
ac80cad4-9bf3-4d64-bc29-3195b003e17a;105,25
6bb5fb78-234c-4ecf-8589-a23265872091;104,67
6bb5fb78-234c-4ecf-8589-a23265872091;105,31
6bb5fb78-234c-4ecf-8589-a23265872091;104,5
6bb5fb78-234c-4ecf-8589-a23265872091;106,06
2dd163e4-3f1f-42ab-a926-a2e2788f6264;104,67
2dd163e4-3f1f-42ab-a926-a2e2788f6264;105,52
2dd163e4-3f1f-42ab-a926-a2e2788f6264;104,78
2dd163e4-3f1f-42ab-a926-a2e2788f6264;106,2
223adbe4-9586-45e3-b226-ef52e552cc29;107
223adbe4-9586-45e3-b226-ef52e552cc29;107,35
223adbe4-9586-45e3-b226-ef52e552cc29;107,05
223adbe4-9586-45e3-b226-ef52e552cc29;105,42
fc1faaab-6c06-4f2c-b30e-570e37d45344;105,18
fc1faaab-6c06-4f2c-b30e-570e37d45344;104,45
fc1faaab-6c06-4f2c-b30e-570e37d45344;106,69
fc1faaab-6c06-4f2c-b30e-570e37d45344;106,4
82ae2710-553f-455e-a203-f11f30c47cab;104,17
82ae2710-553f-455e-a203-f11f30c47cab;104,03
82ae2710-553f-455e-a203-f11f30c47cab;105,01
82ae2710-553f-455e-a203-f11f30c47cab;104,9
19f2e327-440a-4a70-868f-04a0f83ec24d;106,66
19f2e327-440a-4a70-868f-04a0f83ec24d;106,75
19f2e327-440a-4a70-868f-04a0f83ec24d;106,57
19f2e327-440a-4a70-868f-04a0f83ec24d;107,63
f7a44340-da1c-4ee6-9fcd-d614f9cefb56;107,46
f7a44340-da1c-4ee6-9fcd-d614f9cefb56;104,03
f7a44340-da1c-4ee6-9fcd-d614f9cefb56;105,28
f7a44340-da1c-4ee6-9fcd-d614f9cefb56;106,86
7c1e7f3c-cc66-456d-ba9c-838506b53b51;105,31
7c1e7f3c-cc66-456d-ba9c-838506b53b51;107,66
7c1e7f3c-cc66-456d-ba9c-838506b53b51;107,76
7c1e7f3c-cc66-456d-ba9c-838506b53b51;104,75
0a0e9ed2-9f7d-43fa-b648-1d0a2d470596;104,02
0a0e9ed2-9f7d-43fa-b648-1d0a2d470596;104,33
0a0e9ed2-9f7d-43fa-b648-1d0a2d470596;107,6
0a0e9ed2-9f7d-43fa-b648-1d0a2d470596;105,11
aa479625-a014-4949-a5c1-6b39e69a493b;107,84
aa479625-a014-4949-a5c1-6b39e69a493b;105,25
aa479625-a014-4949-a5c1-6b39e69a493b;104,92
aa479625-a014-4949-a5c1-6b39e69a493b;104,56
fa624b87-f559-4518-b4e0-140969d42305;105,77
fa624b87-f559-4518-b4e0-140969d42305;106,65
fa624b87-f559-4518-b4e0-140969d42305;105,77
fa624b87-f559-4518-b4e0-140969d42305;107,47
26bf802b-ce22-47ef-8aea-aceaa73a107f;106,19
26bf802b-ce22-47ef-8aea-aceaa73a107f;107,88
26bf802b-ce22-47ef-8aea-aceaa73a107f;106,16
26bf802b-ce22-47ef-8aea-aceaa73a107f;106,2
f366abd4-c896-4e14-96b9-71499a239d47;106,11
f366abd4-c896-4e14-96b9-71499a239d47;107,45
f366abd4-c896-4e14-96b9-71499a239d47;107,34
f366abd4-c896-4e14-96b9-71499a239d47;104,11
23a507f0-eb04-432a-8aaa-d873c84969d0;105,39
23a507f0-eb04-432a-8aaa-d873c84969d0;105,02
23a507f0-eb04-432a-8aaa-d873c84969d0;106,59
23a507f0-eb04-432a-8aaa-d873c84969d0;105,92
995fd9b3-4f54-4010-b943-ee68c38c245e;106,74
995fd9b3-4f54-4010-b943-ee68c38c245e;104,87
995fd9b3-4f54-4010-b943-ee68c38c245e;106,59
995fd9b3-4f54-4010-b943-ee68c38c245e;104,63
c37859d4-b3a6-426e-97ec-7d7e3ae67b65;104,25
c37859d4-b3a6-426e-97ec-7d7e3ae67b65;105,92
c37859d4-b3a6-426e-97ec-7d7e3ae67b65;104,89
c37859d4-b3a6-426e-97ec-7d7e3ae67b65;107,34
48826866-5a7d-4410-b585-50c0686fcbd9;107,59
48826866-5a7d-4410-b585-50c0686fcbd9;106,29
48826866-5a7d-4410-b585-50c0686fcbd9;105,4
48826866-5a7d-4410-b585-50c0686fcbd9;104,85
b854eda2-91b2-4526-8071-0e9b3011be8b;104,85
b854eda2-91b2-4526-8071-0e9b3011be8b;105,58
b854eda2-91b2-4526-8071-0e9b3011be8b;106,56
b854eda2-91b2-4526-8071-0e9b3011be8b;106,92
7cdbc9a7-d1b1-4694-b8a2-1f94457a07aa;107,11
7cdbc9a7-d1b1-4694-b8a2-1f94457a07aa;104,44
7cdbc9a7-d1b1-4694-b8a2-1f94457a07aa;107,14
7cdbc9a7-d1b1-4694-b8a2-1f94457a07aa;104,01
cb25e225-4921-4625-9f87-7687fd0a7cfa;104,98
cb25e225-4921-4625-9f87-7687fd0a7cfa;107,1
cb25e225-4921-4625-9f87-7687fd0a7cfa;105,44
cb25e225-4921-4625-9f87-7687fd0a7cfa;107,58
59da0ea1-af5a-4b7b-abba-67d50c63f14d;105,88
59da0ea1-af5a-4b7b-abba-67d50c63f14d;107,08
59da0ea1-af5a-4b7b-abba-67d50c63f14d;104,75
59da0ea1-af5a-4b7b-abba-67d50c63f14d;105,86
a06c0640-ed77-453f-9b2b-86a5d45442f7;104,32
a06c0640-ed77-453f-9b2b-86a5d45442f7;107,65
a06c0640-ed77-453f-9b2b-86a5d45442f7;107,36
a06c0640-ed77-453f-9b2b-86a5d45442f7;107
931cb5e4-caf5-4214-98f5-a4e3ea876bd3;105,74
931cb5e4-caf5-4214-98f5-a4e3ea876bd3;105,68
931cb5e4-caf5-4214-98f5-a4e3ea876bd3;106,37
931cb5e4-caf5-4214-98f5-a4e3ea876bd3;106,97
7d4af263-a417-40f6-99a0-d6b96b2606d9;106,66
7d4af263-a417-40f6-99a0-d6b96b2606d9;104,28
7d4af263-a417-40f6-99a0-d6b96b2606d9;104,32
7d4af263-a417-40f6-99a0-d6b96b2606d9;107,85
98327ace-2483-4141-b8f8-691b6fb6e3d7;105,76
98327ace-2483-4141-b8f8-691b6fb6e3d7;106,42
98327ace-2483-4141-b8f8-691b6fb6e3d7;107,89
98327ace-2483-4141-b8f8-691b6fb6e3d7;107,9
255b2f0b-255d-46f7-980a-52c3dd9b8461;106,48
255b2f0b-255d-46f7-980a-52c3dd9b8461;105,3
255b2f0b-255d-46f7-980a-52c3dd9b8461;105,35
255b2f0b-255d-46f7-980a-52c3dd9b8461;104,53
d6286865-24c7-4d8d-9bf5-b126738a0254;102,78
d6286865-24c7-4d8d-9bf5-b126738a0254;103,95
d6286865-24c7-4d8d-9bf5-b126738a0254;102,5
d6286865-24c7-4d8d-9bf5-b126738a0254;102,64
17ccc225-97ec-4043-8f9a-9fe838235656;100,29
17ccc225-97ec-4043-8f9a-9fe838235656;98,53
17ccc225-97ec-4043-8f9a-9fe838235656;102,66
17ccc225-97ec-4043-8f9a-9fe838235656;95,9
bbe24e02-a1a0-44ff-9829-1dab90895d93;96,42
bbe24e02-a1a0-44ff-9829-1dab90895d93;97,47
bbe24e02-a1a0-44ff-9829-1dab90895d93;98,12
bbe24e02-a1a0-44ff-9829-1dab90895d93;102,08
3ad3e68c-c79a-4854-b666-d15d55143162;102,08
3ad3e68c-c79a-4854-b666-d15d55143162;97,42
3ad3e68c-c79a-4854-b666-d15d55143162;97,44
3ad3e68c-c79a-4854-b666-d15d55143162;95,16
c1103174-75a4-4ed1-ab54-554c9a49c5c0;97,67
c1103174-75a4-4ed1-ab54-554c9a49c5c0;98,99
c1103174-75a4-4ed1-ab54-554c9a49c5c0;97,21
c1103174-75a4-4ed1-ab54-554c9a49c5c0;97,07
72e9c390-2ba7-499b-b55f-3f9a3ce27850;96,97
72e9c390-2ba7-499b-b55f-3f9a3ce27850;96,03
72e9c390-2ba7-499b-b55f-3f9a3ce27850;104,34
72e9c390-2ba7-499b-b55f-3f9a3ce27850;97,93
e7a6e391-4b38-4687-aeb4-926274bcfefa;104,68
e7a6e391-4b38-4687-aeb4-926274bcfefa;96,78
e7a6e391-4b38-4687-aeb4-926274bcfefa;99,38
e7a6e391-4b38-4687-aeb4-926274bcfefa;98,6
57c27639-a4bd-471d-b64f-3aae3f995089;96,98
57c27639-a4bd-471d-b64f-3aae3f995089;101,15
57c27639-a4bd-471d-b64f-3aae3f995089;102,25
57c27639-a4bd-471d-b64f-3aae3f995089;103,56
b86628ee-f4b1-414b-8f8a-f91e7e26ffce;100,68
b86628ee-f4b1-414b-8f8a-f91e7e26ffce;104,47
b86628ee-f4b1-414b-8f8a-f91e7e26ffce;102,56
b86628ee-f4b1-414b-8f8a-f91e7e26ffce;95,25
4282dd81-3ec4-4dc4-a25b-90a73b648bcd;98,37
4282dd81-3ec4-4dc4-a25b-90a73b648bcd;98,96
4282dd81-3ec4-4dc4-a25b-90a73b648bcd;102,22
4282dd81-3ec4-4dc4-a25b-90a73b648bcd;97,13
d1c0d0f3-17d1-4560-87ba-7464a22cdf8e;103,15
d1c0d0f3-17d1-4560-87ba-7464a22cdf8e;98,18
d1c0d0f3-17d1-4560-87ba-7464a22cdf8e;96,15
d1c0d0f3-17d1-4560-87ba-7464a22cdf8e;95,88
9e45ea11-b1d4-405b-abab-543c8ba40fdb;101,17
9e45ea11-b1d4-405b-abab-543c8ba40fdb;97,13
9e45ea11-b1d4-405b-abab-543c8ba40fdb;98,3
9e45ea11-b1d4-405b-abab-543c8ba40fdb;98,19
5019b47f-c219-473c-b00a-2234e8ef7eca;96,5
5019b47f-c219-473c-b00a-2234e8ef7eca;95,12
5019b47f-c219-473c-b00a-2234e8ef7eca;102,58
5019b47f-c219-473c-b00a-2234e8ef7eca;104,8
f0e3809d-0ead-4263-8bbd-d864eb028a48;99,54
f0e3809d-0ead-4263-8bbd-d864eb028a48;99,55
f0e3809d-0ead-4263-8bbd-d864eb028a48;101,69
f0e3809d-0ead-4263-8bbd-d864eb028a48;101,75
845911d8-e5eb-4b69-b26c-a95a6aa05441;110,88
845911d8-e5eb-4b69-b26c-a95a6aa05441;109,37
845911d8-e5eb-4b69-b26c-a95a6aa05441;110,39
845911d8-e5eb-4b69-b26c-a95a6aa05441;109,05
5b796832-7a58-4071-b739-f85246555948;110,74
5b796832-7a58-4071-b739-f85246555948;109,22
5b796832-7a58-4071-b739-f85246555948;110,68
5b796832-7a58-4071-b739-f85246555948;109,58
61100675-afde-4813-b353-e7cf0de47e80;109,56
61100675-afde-4813-b353-e7cf0de47e80;109,37
61100675-afde-4813-b353-e7cf0de47e80;108,42
61100675-afde-4813-b353-e7cf0de47e80;110,28
0c9dc8b5-24f8-4f7e-b5af-467b352cd8ed;109,46
0c9dc8b5-24f8-4f7e-b5af-467b352cd8ed;108,66
0c9dc8b5-24f8-4f7e-b5af-467b352cd8ed;110,04
0c9dc8b5-24f8-4f7e-b5af-467b352cd8ed;110,61
489c2d6d-f0ed-43bf-9ae3-2c8107e75abc;110,03
489c2d6d-f0ed-43bf-9ae3-2c8107e75abc;108,02
489c2d6d-f0ed-43bf-9ae3-2c8107e75abc;109,18
489c2d6d-f0ed-43bf-9ae3-2c8107e75abc;110,64
97dcd164-83b6-44f8-b7bb-e1ce5fef875b;110,96
97dcd164-83b6-44f8-b7bb-e1ce5fef875b;110,54
97dcd164-83b6-44f8-b7bb-e1ce5fef875b;110,03
97dcd164-83b6-44f8-b7bb-e1ce5fef875b;110,27
b8412419-9b0b-4bfc-884b-ab045b82dddd;103,49
b8412419-9b0b-4bfc-884b-ab045b82dddd;96,19
b8412419-9b0b-4bfc-884b-ab045b82dddd;97,1
b8412419-9b0b-4bfc-884b-ab045b82dddd;96,86
a2803749-b55f-45af-9c48-95e789d8f6d8;103,57
a2803749-b55f-45af-9c48-95e789d8f6d8;102,45
a2803749-b55f-45af-9c48-95e789d8f6d8;99,03
a2803749-b55f-45af-9c48-95e789d8f6d8;96,13
d9c0cf21-38e3-4aa9-88e3-25d8c1b276fd;97,77
d9c0cf21-38e3-4aa9-88e3-25d8c1b276fd;95,81
d9c0cf21-38e3-4aa9-88e3-25d8c1b276fd;95,64
d9c0cf21-38e3-4aa9-88e3-25d8c1b276fd;103,8
c2404c6c-641c-4198-9008-a2af4175535c;101
c2404c6c-641c-4198-9008-a2af4175535c;98,72
c2404c6c-641c-4198-9008-a2af4175535c;97,99
c2404c6c-641c-4198-9008-a2af4175535c;99,09
c3bc13cc-bba4-43ba-bc0d-6869a32a717c;99,26
c3bc13cc-bba4-43ba-bc0d-6869a32a717c;100,89
c3bc13cc-bba4-43ba-bc0d-6869a32a717c;100,67
c3bc13cc-bba4-43ba-bc0d-6869a32a717c;96,62
d710d769-d05c-4ab5-9d28-bd8d5da71545;95,73
d710d769-d05c-4ab5-9d28-bd8d5da71545;100,69
d710d769-d05c-4ab5-9d28-bd8d5da71545;103,33
d710d769-d05c-4ab5-9d28-bd8d5da71545;104,3
907585ff-7659-4ae3-b061-e06a293381cc;98,34
907585ff-7659-4ae3-b061-e06a293381cc;103,86
907585ff-7659-4ae3-b061-e06a293381cc;98,03
907585ff-7659-4ae3-b061-e06a293381cc;99,46
013971ab-844b-407b-b246-dabb69bb4794;95,63
013971ab-844b-407b-b246-dabb69bb4794;102,9
013971ab-844b-407b-b246-dabb69bb4794;101,88
013971ab-844b-407b-b246-dabb69bb4794;96,15
3190e1a9-6873-4e28-9998-cd5799ecda00;104,88
3190e1a9-6873-4e28-9998-cd5799ecda00;107,84
3190e1a9-6873-4e28-9998-cd5799ecda00;105,99
3190e1a9-6873-4e28-9998-cd5799ecda00;104,82
f8d2b373-c001-4a44-9bb1-dd80c45fcfb2;107,22
f8d2b373-c001-4a44-9bb1-dd80c45fcfb2;105,18
f8d2b373-c001-4a44-9bb1-dd80c45fcfb2;105,32
f8d2b373-c001-4a44-9bb1-dd80c45fcfb2;104,9
6701377a-d745-425b-8204-16ac1485904e;107,79
6701377a-d745-425b-8204-16ac1485904e;107,89
6701377a-d745-425b-8204-16ac1485904e;106,06
6701377a-d745-425b-8204-16ac1485904e;106,38
933ccd05-5339-451b-a3eb-d83cbf0d83cc;107,38
933ccd05-5339-451b-a3eb-d83cbf0d83cc;104,8
933ccd05-5339-451b-a3eb-d83cbf0d83cc;106,91
933ccd05-5339-451b-a3eb-d83cbf0d83cc;106,78
63431bcb-eea5-419d-9860-0d9fe5ddc949;105,16
63431bcb-eea5-419d-9860-0d9fe5ddc949;104,07
63431bcb-eea5-419d-9860-0d9fe5ddc949;106,19
63431bcb-eea5-419d-9860-0d9fe5ddc949;106,4
dbbdcfe9-75a2-4bd0-9546-bb7afb09c844;106,88
dbbdcfe9-75a2-4bd0-9546-bb7afb09c844;105,94
dbbdcfe9-75a2-4bd0-9546-bb7afb09c844;105,27
dbbdcfe9-75a2-4bd0-9546-bb7afb09c844;106,88
2e3e4091-3b31-4549-a4f7-72f0ca6bfb5f;106,86
2e3e4091-3b31-4549-a4f7-72f0ca6bfb5f;106,88
2e3e4091-3b31-4549-a4f7-72f0ca6bfb5f;104,59
2e3e4091-3b31-4549-a4f7-72f0ca6bfb5f;104,12
32874fd9-2ac3-4d65-877a-9fbf64ec5097;106,23
32874fd9-2ac3-4d65-877a-9fbf64ec5097;104,17
32874fd9-2ac3-4d65-877a-9fbf64ec5097;107,8
32874fd9-2ac3-4d65-877a-9fbf64ec5097;106,05
890d477a-dbaa-43cd-80d9-06e91acdb1cf;106,43
890d477a-dbaa-43cd-80d9-06e91acdb1cf;104,2
890d477a-dbaa-43cd-80d9-06e91acdb1cf;107,6
890d477a-dbaa-43cd-80d9-06e91acdb1cf;105,76
3124aed6-eeba-4aa1-a461-de49acb1172d;104,52
3124aed6-eeba-4aa1-a461-de49acb1172d;105,99
3124aed6-eeba-4aa1-a461-de49acb1172d;107,15
3124aed6-eeba-4aa1-a461-de49acb1172d;105,12
95371f6c-c2ac-49da-8fbc-29dcb909de66;104,32
95371f6c-c2ac-49da-8fbc-29dcb909de66;104,84
95371f6c-c2ac-49da-8fbc-29dcb909de66;107,56
95371f6c-c2ac-49da-8fbc-29dcb909de66;107,82
7c2ae4e4-88e4-46bf-90ff-33c969f36293;107,66
7c2ae4e4-88e4-46bf-90ff-33c969f36293;106,28
7c2ae4e4-88e4-46bf-90ff-33c969f36293;104,9
7c2ae4e4-88e4-46bf-90ff-33c969f36293;105,86
da3b2ccc-c5d0-4906-a989-653ec971277d;109,84
da3b2ccc-c5d0-4906-a989-653ec971277d;110,99
da3b2ccc-c5d0-4906-a989-653ec971277d;110,21
da3b2ccc-c5d0-4906-a989-653ec971277d;108,24
ac4f102d-005c-4afa-a36a-33c1e699fe87;109,01
ac4f102d-005c-4afa-a36a-33c1e699fe87;108,87
ac4f102d-005c-4afa-a36a-33c1e699fe87;110,51
ac4f102d-005c-4afa-a36a-33c1e699fe87;108,8
c31363a5-6ecd-4b6f-8546-dfa5024858f8;109,07
c31363a5-6ecd-4b6f-8546-dfa5024858f8;108,66
c31363a5-6ecd-4b6f-8546-dfa5024858f8;109,53
c31363a5-6ecd-4b6f-8546-dfa5024858f8;110,75
d3c99b32-a4e2-47f2-8007-6452c975ab3d;110,56
d3c99b32-a4e2-47f2-8007-6452c975ab3d;110,09
d3c99b32-a4e2-47f2-8007-6452c975ab3d;109
d3c99b32-a4e2-47f2-8007-6452c975ab3d;108,29
b5439361-e33d-4161-967a-e7be3cc0b8d1;110,93
b5439361-e33d-4161-967a-e7be3cc0b8d1;110,99
b5439361-e33d-4161-967a-e7be3cc0b8d1;108,03
b5439361-e33d-4161-967a-e7be3cc0b8d1;108,62
c8e92d7b-3e13-4662-b8d9-97a4e7ff7802;110,1
c8e92d7b-3e13-4662-b8d9-97a4e7ff7802;110,14
c8e92d7b-3e13-4662-b8d9-97a4e7ff7802;109,31
c8e92d7b-3e13-4662-b8d9-97a4e7ff7802;108,62
8722651b-a583-4f0b-8d86-96e88ce8ad86;110,31
8722651b-a583-4f0b-8d86-96e88ce8ad86;110,2
8722651b-a583-4f0b-8d86-96e88ce8ad86;109,44
8722651b-a583-4f0b-8d86-96e88ce8ad86;109,47
24c736a6-2969-4267-b7fa-7cc8c96982e9;99,05
24c736a6-2969-4267-b7fa-7cc8c96982e9;101,37
24c736a6-2969-4267-b7fa-7cc8c96982e9;96,95
24c736a6-2969-4267-b7fa-7cc8c96982e9;103,57
110b3e81-df59-425b-99f2-e329b6b00fcb;100,06
110b3e81-df59-425b-99f2-e329b6b00fcb;98,17
110b3e81-df59-425b-99f2-e329b6b00fcb;98,57
110b3e81-df59-425b-99f2-e329b6b00fcb;99,46
a152ded8-30ef-4702-bcd3-0ee900db4040;97,19
a152ded8-30ef-4702-bcd3-0ee900db4040;104,71
a152ded8-30ef-4702-bcd3-0ee900db4040;96,49
a152ded8-30ef-4702-bcd3-0ee900db4040;96,05
cc089f61-8c98-461e-aa8d-7c78ffda5da0;96,14
cc089f61-8c98-461e-aa8d-7c78ffda5da0;103,32
cc089f61-8c98-461e-aa8d-7c78ffda5da0;97,02
cc089f61-8c98-461e-aa8d-7c78ffda5da0;101,48
24dde508-16de-4f04-8006-1f287757b21a;104,94
24dde508-16de-4f04-8006-1f287757b21a;97,96
24dde508-16de-4f04-8006-1f287757b21a;103,66
24dde508-16de-4f04-8006-1f287757b21a;97,21
84e1f124-9885-4296-9241-303d317e30c2;99,57
84e1f124-9885-4296-9241-303d317e30c2;95,12
84e1f124-9885-4296-9241-303d317e30c2;95,7
84e1f124-9885-4296-9241-303d317e30c2;95,88
57753a0b-538c-4e54-984f-0ba330a070f8;99,18
57753a0b-538c-4e54-984f-0ba330a070f8;100,67
57753a0b-538c-4e54-984f-0ba330a070f8;103,35
57753a0b-538c-4e54-984f-0ba330a070f8;104,02
d6429b46-6008-4d96-99ba-593ce3795c28;200,61
d6429b46-6008-4d96-99ba-593ce3795c28;200,32
d6429b46-6008-4d96-99ba-593ce3795c28;198,09
d6429b46-6008-4d96-99ba-593ce3795c28;201,05
0cebc567-d112-4550-89a1-bf3c943ccd3e;103,09
0cebc567-d112-4550-89a1-bf3c943ccd3e;98,46
0cebc567-d112-4550-89a1-bf3c943ccd3e;103,62
0cebc567-d112-4550-89a1-bf3c943ccd3e;102,21
2f359c2d-cf4d-4a71-b9ce-3ec2e7c88623;195,26
2f359c2d-cf4d-4a71-b9ce-3ec2e7c88623;201,52
2f359c2d-cf4d-4a71-b9ce-3ec2e7c88623;199,11
2f359c2d-cf4d-4a71-b9ce-3ec2e7c88623;200,37
17dc0758-9638-4d12-9979-de0b06d7bc56;109,02
17dc0758-9638-4d12-9979-de0b06d7bc56;110,66
17dc0758-9638-4d12-9979-de0b06d7bc56;110,63
17dc0758-9638-4d12-9979-de0b06d7bc56;108,02
281f3a67-323c-417d-bfc4-9188036827f3;110,54
281f3a67-323c-417d-bfc4-9188036827f3;110,72
281f3a67-323c-417d-bfc4-9188036827f3;108,28
281f3a67-323c-417d-bfc4-9188036827f3;110,6
a9045444-7ef3-4b31-af44-441cab352c9c;100,1
a9045444-7ef3-4b31-af44-441cab352c9c;102,87
a9045444-7ef3-4b31-af44-441cab352c9c;97,12
